0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0,1.0020313965688163,1.0056059312483587,1.0029529411481208,1.0037448925160186,1.006221083900112,1.0075562576669401,1.2169176785974758,2.880875339232297,1.9280106125997967,1.0079163053972047,1.0260668598570486,1.0106564419008397,1.0174518308487128,1.0292453534462298,1.0487357376939457,22.341730753681922,1.1451590734137898,1.0892348690750087,1.4083260706897986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.568317303957765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.178814837521721,0.0,12.360562731589024,0.0,0.0,0.0,7.762064211036684,4.098593171027441,21.645479135443633,11.901406828972558,0.0,7.104228163114232,0.0,20.846352162647097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.631292798916947,4.371832715762604,37.256408529706874,13.628167284237396,0.0,0.0
0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.9574856976032127,2.0425143023967873,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.8851917659218402,1.0,1.0,1.473642462004899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1298044560744829,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,2.851834284316015,1.0,1.0,1.0,1.0,2.9499455629917057,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.950751754788186,1.950751754788186,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,7.0,1.0,2.0,0.0
0.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3812413630579599,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,2.9651943206347715,1.0,5.228074910304137,1.7719250896958623,1.0,1.0,1.0,4.0,1.0,3.763483456544191,1.0,1.0,1.8197186342054883,3.180281365794512,1.0,3.8701704089398543,1.1298295910601457,1.8197186342054883,3.180281365794512,1.0,3.8112689568118774,8.589292322558055,2.1148082340781595,1.0,1.0,5.0,1.0,1.0,4.893669375453352,1.0,1.348339724248123,3.596088711105584,7.968912199978266,1.8701955439255171,1.0,1.0,1.0,2.092958178940651,3.907041821059349,1.464605582351797,6.0,1.0,1.0,1.0,1.0,6.653667975226826,1.3463320247731745,1.0,4.824787381680073,1.0,2.2052453785312647,1.7947546214687353,1.0,7.546479089470326,2.5464790894703255,2.0,1.0,4.589841482004521,1.0,1.0,1.0,1.0,1.049248245211814,1.0,2.0,1.0,7.0,1.0,16.0,1.0,1.0,1.0,5.0,6.0,1.0,3.0,1.5464790894703255,1.4535209105296745
3.974673323906437,1.2575207131257882,6.742479286874212,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,1.0,3.4080266843533096,1.0,1.0,1.0,6.0,1.6568896463673604,2.1173030481000072,7.882696951899993,1.0,1.0,1.0,1.0,10.0,1.6340986760732266,1.0,1.0,1.0,1.0,5.8084433404029845,1.0,6.146592886374727,3.67265758604643,2.8534071136252734,1.0,1.0,8.819718634205488,1.0,1.0,4.180281365794512,1.0,13.0,1.0,1.0,1.0,2.366197723675814,4.633802276324186,7.6167149242188525,14.633802276324186,1.0,1.0,1.1479865149069652,9.852013485093034,1.0,1.0,6.0,1.0,8.0,1.0,1.0,2.6394372684109766,5.360562731589024,1.0,3.4182677394482903,1.0952519268498382,1.0,10.776427951962116,21.0,2.175212618319927,1.0,1.0,5.0,1.0,1.0,1.0,1.5464790894703255,2.4535209105296745,5.507372509141321,6.302723799155568,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,1.0,3.18600195549228,0.0
11.571805765563889,10.0,1.0,1.0,4.0,1.0,3.930796819576587,1.069203180423413,1.0,5.0,1.0,1.0,1.0,6.0,1.0,3.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,1.0,13.9641861473354,1.0,1.0,2.7921949521159086,1.0,7.0,7.146592886374727,1.0,1.0,1.0,5.462589199900227,12.02329944947326,1.0,1.0,6.180281365794512,1.0,1.0,4.552114081557116,10.447885918442884,7.34773296775924,7.561228144051791,3.9824693247909915,1.0,1.0,4.9985334717272085,11.635268804596977,5.1479865149069655,1.0,1.0,11.852013485093034,1.0,2.6394372684109766,5.360562731589024,3.185916357881302,6.814083642118698,1.0,10.059990614750664,1.9400093852493363,1.0,1.8460670512151593,6.037508726647493,1.0,1.0,1.0,22.0,1.0,1.0,3.783225360574611,10.0,1.0,1.0,1.0,1.0,15.453520910529674,1.0,1.0,2.0,1.1660485352235548,6.28747237530612,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,2.352683295632522,5.761767453442286
11.0,1.0,1.0,7.0,1.0,1.0,1.0,5.85402047136808,1.14597952863192,2.366197723675814,4.633802276324186,1.0,7.811409170121074,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.4114331107450857,2.5885668892549143,1.0,1.0358138526646,17.9641861473354,1.9405368393940292,2.2078050478840914,1.0,5.328584169980186,18.146592886374727,1.0,2.0,1.0,20.67312574783076,1.0,1.0,1.0,7.932048279237667,1.970137600959624,7.734675983751961,1.0,1.0,22.8140836421187,1.0,1.0,1.0,7.9985334717272085,1.0,1.0,1.0,1.0,15.852013485093034,1.0,2.0,2.544892619069855,13.185916357881302,1.0,8.514249710877078,1.0,1.0,12.92737725283527,4.918689798379889,1.0,8.153932948784842,1.0,1.0,1.0,1.0,27.0,1.0,1.0,1.0,3.0,1.975695794305043,1.3331133087138887,3.0,5.2225130181484465,12.968342930736245,1.262664961644984,1.5464790894703255,2.4535209105296745,1.0,1.0,6.0,1.0,2.0,1.3711180731503712,4.628881926849629,1.0,6.0,1.0,1.0,1.0,4.0,1.0,2.007793838345524,3.00563499208679
0.0,1.0,11.0,1.0,1.0,1.0,6.197559591082161,4.65646088028592,1.0,10.501324235374089,4.160317285324396,1.0,1.6426038327988064,1.9515250331812433,9.094354873796846,3.82832328227383,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.9929904312668074,4.0105559977415215,2.99645357099167,1.0,1.0,1.0,1.0,1.0,1.0,5.958366778767373,16.188226107607353,1.0,1.0,6.648715467590048,16.024410280240712,1.0,12.82658379575288,1.0,1.0,19.898940339141404,3.922809347511081,1.0,1.0,17.32510508920843,1.0,1.1637581047272225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5464790894703255,2.4535209105296745,4.602913782543423,10.58300257533788,9.814083642118698,1.0,16.92737725283527,1.0,2.3439805612028106,4.574709237177078,3.2279769267270133,6.925956022057829,1.0,2.2779862581039945,4.0,8.377467707849394,22.622532292150606,1.0,1.6021950655530652,1.0,1.0,1.0,1.0,24.190855948884693,1.0,2.0539501630815122,3.306202084770385,1.0,1.0,8.889351777699272,1.0,4.0,1.0,1.0,1.0,1.0,1.0,10.0,1.0,1.0,2.092958178940651,3.907041821059349,1.0,0.0
8.99436500791321,1.0,4.00563499208679,8.99436500791321,2.0,1.0,1.0,1.0,18.802440408917843,1.644655293257833,1.0,1.0,5.497512030261364,1.0,3.484937385376259,8.5635375814425,1.0,1.0,1.0,4.0,1.0,2.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,26.146592886374727,1.0,1.1147678140023158,28.49492159869898,20.66315914233062,1.0,1.0,16.932048279237666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.3675048349143495,1.0,1.0,1.2232691554172264,5.776730844582774,2.9369568272475,1.0,1.0,5.7772091762476165,1.0,1.0,26.963194106139188,1.0,19.92737725283527,1.0,1.0,7.1501704223050435,2.7685193760748454,3.5479681273352495,10.605964821449593,1.6781265162918593,1.0,1.0,36.0,1.0,1.0,2.3978049344469348,1.0,6.0,1.0,1.0,1.0,1.0,1.0,6.809144051115309,1.0,1.0,1.1106482223007283,6.915822943773931,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,4.092958178940651,1.0,4.921647656701641,1.0,1.0
11.901406828972558,18.0,12.127646013420295,1.0,1.5464790894703255,2.4535209105296745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.048474966818759,1.0,1.0,2.1803910007952148,1.0,1.0,4.0,1.0,1.0,1.0,4.278874536821953,12.069975586753765,2.476363862176835,1.5236361378231649,1.0,1.0,2.6956550638024614,29.450937822572264,1.0,1.0,1.0,1.0,1.511838447323575,1.0,1.0,1.0,17.932048279237666,4.787136023508207,1.0629011394968941,1.0,3.175433276052758,3.430552447821246,1.0,1.0,7.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,5.2227908237523835,1.0,1.0,1.7413269155621904,49.890571358974455,1.0,1.0,1.0,2.9537093109694563,6.196461111335587,24.88419961957678,1.0,1.0,1.5608113412097189,2.0134822377658566,15.46994653589439,40.42570642102443,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,14.809144051115307,8.659497507171203,1.9527012338843368,1.0,1.0,1.194825278526797,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.907041821059349,1.0,12.766059051073189
34.955066412104856,1.0,19.0,1.0,1.4555287002689088,6.544471299731091,1.0,1.6065543868982703,2.5419563125795226,9.541956312579522,5.905345137901151,1.4279476729389466,1.0,1.8581635838620159,1.0,1.0,1.0,7.0,1.0,1.0,1.0,3.829841104050489,5.170158895949511,1.0,1.0,19.37830217345422,1.0,6.402500966343298,3.6358141860506987,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.5515978878058885,1.0,2.0,1.0,1.0,22.932048279237666,1.0,1.0,1.0,10.0,1.0,1.0,1.0,10.0,1.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,54.92737725283527,1.0,2.0,1.0,1.228885765069605,4.724823545899851,1.6832977739341053,29.118913436195275,1.0,2.2314786068095307,9.574293578975574,1.0,1.0,12.04590161807806,30.379804802946367,32.37980480294637,1.0,1.0,8.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,5.0,1.0,1.0,2.912676813146139,6.087323186853861,2.0,11.366197723675814,4.999708354090828,1.0,1.0,2.0,8.907041821059348,1.0,1.0,10.656342244671348
4.633802276324186,1.0,8.813707762241194,23.208819132657197,8.372251301505528,1.0,1.0,1.0,2.458043687420478,1.0,1.0,1.0,1.0,3.141836416137984,1.0,1.4373661679934573,1.0,2.912676813146139,6.087323186853861,1.0,1.0,1.0,1.0,4.160716217755873,1.0,22.312121631360508,1.0,2.7494164492100825,5.774219688613082,1.0,1.0,1.0,1.0,6.0,1.0455523709269465,1.0,1.0,1.0,1.9725741937569492,3.027425806243051,1.0,1.0,1.0,2.0,1.0,3.7323954473516276,8.267604552648372,2.0,1.0,3.7323954473516276,8.267604552648372,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,16.008331554061243,40.91904569877403,3.0,1.8684743131021548,8.2012585535313,1.0,1.0,8.95643865048861,22.162474785706664,1.0,1.0,10.574293578975574,17.045901618078062,1.0,1.0,1.0,7.0,1.495171467636251,9.0,1.0,2.366197723675814,4.633802276324186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,8.000705676386143,1.0,1.0,1.0,1.0,4.77897135496457,6.0,1.0,1.9005452622764591,3.0994547377235406,29.343657755328653
