0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
20.562905286600248,20.336595184881194,20.75635254127192,20.321495480983856,20.65028913186992,20.870147267385303,20.72355836068429,20.53493352670639,20.087575227999928,20.07384442571334,20.605241794259765,20.943374114392793,20.244363820846672,20.704367542072,20.956049123565432,20.977802749129527,20.83309602019287,20.469672159872847,20.4011931846907,20.99475102056446,20.315648929804052,20.947495854798824,20.539509005726558,20.3977048871863,20.302052123912762,20.26518387480504,20.691329331640436,20.021641533656187,20.886205042112046,20.61344853603971,20.151861381901572,20.379034811421057,20.493285033657845,20.61633960364937,20.22634801853841,20.60554058188102,20.860815190711875,20.6488241987362,20.75825981415562,20.110058326282804,20.510071547580544,20.489975384852904,20.77082138189974,20.229892798753045,20.23108748340877,20.914190151933727,20.83739177251687,20.409545315430368,20.68305699126522,20.935265405073416,20.47738987550325,20.82125800365097,20.828875055236807,20.779169043697173,20.54974013519537,20.177651139728333,20.331494585611143,20.77760216737042,20.174280202755124,20.135681405848977,20.768363724157037,20.75235433023188,20.60663852898064,20.923610220301306,20.616549476770157,20.242928552753007,20.141391437368277,20.790486603686585,20.766025394171866,20.31700410056858,20.05177897974188,20.36091898121246,20.622050232677243,20.608934246124512,20.470092246103686,20.08081981247629,20.54679501604295,20.982631017847485,20.49266857885087,20.591148460024748,20.467871258255578,20.5175592673084,20.27168138604183,20.094417676328053,20.26782049895017,20.647987301812567,20.903328736786076,20.038007431011668,20.720404986707077,20.698849641829852,20.49545445088168,20.812481129011427,20.920265148553927,20.196797002576044,20.369900856861022,20.30763440191495,20.03827745123456,20.6210690237348,20.001714411941947,20.230906595726516
20.61370453127686,20.420288574259047,20.793470775100733,20.299968850534974,20.43798243844186,20.861263676847148,20.771697049899142,20.84924611006987,20.49864507390811,20.59692428434783,20.79787272522031,20.197078218265595,20.166651814507425,20.48482391340303,20.174592563677493,20.58440951558699,19.992334126280994,20.01909001489354,20.701782127652844,20.11358438155887,20.65543289677435,20.122831813747194,20.12764871037463,20.439765140587525,19.95846039356459,20.00548428922165,20.070372735448704,20.81248652250655,20.68726458313396,20.037704413120984,20.746940752014513,20.102176965297595,20.84857132805347,20.798553579522476,20.64930196464132,20.406599350283322,20.597864085995656,20.21559740688935,20.17126779838557,20.206439627467404,20.143200901041286,20.552989338648086,20.02171323857004,19.909852513184553,20.169324108936635,20.437355488369835,20.545108424687978,20.1779356561297,20.660628208198347,20.624446627268537,19.96887362443056,20.668842895548863,20.33399376431352,20.055999347465043,19.90864987285187,20.052362537437354,20.33963989448383,20.389493507661207,20.504823897082133,20.69118540413224,20.59638262224358,20.242930341306245,20.015130808638183,20.722852228702614,20.30228603945975,20.56991950134231,20.800471437525594,20.128416229317484,20.358298818271418,20.440618911734454,20.035147757934574,20.639991904038197,20.093270614324634,20.165394872973362,20.128712534817666,20.07248093284854,20.695791780773163,20.232142494997763,20.800039437943038,20.148508732401073,20.344263626242,20.275135025843912,20.3625203073479,20.648203519494746,20.253107902345434,20.70943007561422,20.16026631420498,20.312385600326927,20.348130225836336,20.451464466571338,20.029480232702564,20.6955571900947,20.834990037934993,20.360775469080195,20.341671371894392,20.141172819527547,20.604937095635215,20.09334080894865,20.208763348378397,20.71451762109819
20.260033017536436,20.116888025289057,19.91674413459812,20.674874108840054,20.514166085974665,20.65408425814347,20.368702128784857,20.412918493036585,20.612465608298212,20.547875988955433,20.57248376263026,19.87972260382056,20.280418247328395,19.979319751399668,20.33336367202727,20.501384565122695,20.599251122322634,19.807107394985923,20.000734214015047,19.935308356047404,19.996214151490058,20.78419979425331,20.435593563232526,20.277241656610837,20.32091024311621,19.872937348341743,20.04619746963185,20.728932371670744,20.342274940107195,20.19434732549935,20.24730076422257,19.961909936859318,20.641351352995343,20.111048219313815,20.203525857609662,20.255044699262395,20.27285737348081,20.374810392367085,19.893942713173246,20.12802945015441,20.15562653198822,20.07754271157638,20.350459422070813,19.883200266591288,20.576631984495272,20.750210719438197,20.711954853434168,20.435395032503628,20.40379474892177,19.91974017153981,19.910282484482103,20.727708357146682,20.362621433223715,20.031975703211174,19.890013622079763,20.00371295896783,20.69292864440371,19.84956784353269,20.50564780604682,19.99673972790181,20.68621232082724,20.413198650220114,20.391673492948787,20.786007494579465,20.576107773243155,20.178502174380924,20.149165210669047,20.673163757014557,19.868121049361136,19.8488568810477,19.951385417804715,20.51192242647566,20.078480820080884,20.053367166653835,20.174875718774327,20.400473907547624,20.366561177009995,20.502838236691815,20.514955896806356,19.931052318963346,19.840637659894046,20.399059772722218,20.25500124638898,20.539114469969235,20.079911586060522,20.301219387198604,20.666158622889043,20.22158673177407,20.572657487547957,20.034070815615024,20.25764499365915,20.057721382777085,20.58638904478393,20.56729213766461,20.214551050425307,20.52808006100245,20.105906104719583,20.44459982968098,19.97089003616979,20.415351605579996
19.839967383699086,19.760799419988196,19.99690563307365,19.9859460808004,19.925195933603185,20.42133944166462,20.143479298993633,20.270868977421262,20.69544878224911,19.734287147309963,20.297961805641,20.66342054769318,19.917239891837855,19.801728109836024,20.210076553783036,19.93200441641492,20.41856511246427,19.963005074350754,20.64051127844711,19.758847237484915,20.404175654452093,20.27701631102056,20.129404450968398,20.45743249758503,20.203575640608523,20.231676234305112,19.844408069305562,20.42728932085391,20.60128789472662,19.765053506541143,20.454996543257725,19.85891138024944,20.109514761899334,20.3010660577962,20.540823551256906,20.519243899587273,19.79064323045964,19.712877328945545,20.63651404992279,20.002156584209875,19.980891561592568,20.523141919561354,20.299967842210048,20.398257626864623,20.500980585748955,19.909046484685625,19.779182211234154,19.895198728751968,20.554863736981833,20.135666641041432,20.435679545508332,20.324185678799594,19.72523707996855,20.65978967157627,20.338885774994313,19.874567095145146,20.325839701899525,19.995898849155665,20.679018425913746,20.091280346205103,20.3081678718732,20.680205104581415,19.705742180467755,20.17101118856656,20.646102256102186,20.018732837653168,19.883400980161134,20.466922137271197,20.0243207079297,20.678269296225725,20.6039729330137,20.41955581848166,20.338921660111463,19.894166929143637,19.806098895061766,20.681730434577027,20.65749642096905,20.45806051925932,20.584737152028037,19.809056517865976,20.136682477529657,20.28589186842778,20.010795807646794,20.066093758072604,19.702768103531177,20.575741130311222,19.992361693571798,20.166220607720213,20.423045269894843,20.102891403023637,20.650651623674285,20.286513408570514,20.228187960160238,19.93463534713703,20.610493785212505,20.180523550053508,20.684785946999515,20.64482183823314,19.833072029759027,20.380506978230443
19.73833466531974,20.273875720519086,19.93868146338118,19.68720345185047,20.526219180517842,20.125297406448745,20.333940390364102,19.970537337553303,19.938208367261527,20.420351603744002,20.570247021613927,20.476523524704692,19.752003124030843,20.550479339617553,19.89246666435615,20.047447065684636,20.279252023730795,19.896585849188394,19.839035553312197,19.918353121713498,20.181631221818016,19.67195864476516,20.55321328355496,20.081447892275975,19.894107884356437,20.315669670018806,19.833511674559173,19.6255768704317,19.669142393985844,19.651437941176813,20.443888030158934,19.759517127062985,19.728799832925557,20.38401785591155,20.190635722353633,20.240733586379196,19.682719396862396,20.24210469248592,20.194103523570437,20.475443612881627,19.77497369433827,19.7684762307192,19.600972656355466,20.396780588481,20.337957988295027,19.680318649449543,20.221780334627205,20.069907222690237,20.360721236817398,19.638850081603426,20.327490073742673,19.87729862408138,20.38931636289665,19.85280760675194,19.601537501873512,20.355930254165816,19.804507759576843,19.814928148232866,19.753810129784352,20.264149987744137,19.755908151667025,20.19725941611568,20.439960442696044,19.633934862335,19.61814021580751,19.91792392145376,19.829895209525848,20.247159872606915,19.967981093041573,20.31473672099439,20.376434894278006,19.634858301836438,20.501941925236057,20.37406357544091,20.109952380282152,20.002935329039822,20.01519705954637,20.08539136841038,19.870143549170717,20.392809053377103,19.848703699634715,20.02155214921312,20.563153176497437,20.069505263752134,20.028128765425162,19.91181805589545,19.607925318211734,20.162428616080327,19.732828169505318,19.808854615233862,19.65053532420746,20.246869580210998,19.745444356453834,20.41991262073649,20.101506035676614,20.32779674261636,19.910644174057744,20.02063274127529,19.828103192995798,20.488721789143817
20.039523661600594,19.80987669819447,19.567227063870526,20.463345230640467,20.368367258645197,19.882604903853547,19.608941951626818,19.69317280025242,20.433495089497477,19.516168024126223,19.730390747078683,19.858145834704438,19.643896479667372,19.665719330292358,19.632017797429715,19.69315173061435,20.366755614319075,20.0597932540116,19.573021525638044,19.842785938986903,20.06958744914082,20.438380172535528,19.862273232678056,19.74142902423767,19.660794869652737,19.662614093021684,20.38336578265734,19.92956615712347,19.760312717723394,20.059289021589112,20.04476221105874,19.73252723805031,19.845859883415073,19.886351063696807,20.25647016204761,20.476580399244515,20.021242820231173,20.17762778334354,20.210057296417666,19.53280027558704,20.414587703098245,20.18008612770586,19.525198270715833,19.540427171389837,19.833657936972457,19.896285238922562,20.424401810774878,20.3853394901234,19.98455663265619,20.0781107138839,20.053215465151787,19.990808326042224,19.76818117142625,20.48035888113815,20.283462779430437,20.293854195182426,19.908633327030586,19.856984144210827,20.196737370282428,20.108411515027132,19.63395970106249,20.185908075986525,19.543550537535346,19.90041419636697,20.11264478200072,20.18243895444388,20.443285157643665,20.05743329911515,20.034788735475235,19.910041599575745,19.65231566829951,20.155339833448334,19.670657685943933,20.440293792109216,19.719022485793886,20.268387055648535,20.42644058161602,20.11572231216261,20.108870162521608,19.534278087413796,19.800638542753767,19.794189664646353,19.764505769599296,19.883311539316622,20.290797840848573,19.596722538275436,20.270607878950223,19.6207886852149,20.13451182144736,20.37833875698072,19.88038955772087,20.435406828906444,19.704722628532863,19.530311169769885,20.06074530406666,20.10481873255434,19.938329845805796,20.217189994368375,20.217747028828654,20.430952610606234
20.317176088704233,20.038994860512446,19.761507051466207,19.98863558023922,19.702328967133074,19.797634155399628,19.817501327127687,20.145557285472492,19.490142060148035,19.680084718090207,20.25208887177496,19.904596742644113,19.545942672886714,20.19867577952846,20.022424413848807,19.710776140542425,20.199658301099415,19.770103977710615,19.698917890119414,19.445701785925156,19.768067705907754,19.560988959125492,20.03103441627348,19.736146785251115,19.50131806965742,20.2972838542913,19.752893214289198,20.073381906203355,20.180200396389708,19.59684755405263,19.632962499720715,20.20651685220712,19.48342429403811,19.834287128029853,19.80679139883014,19.43166082860124,19.629022286531065,20.15015857800362,19.923385864504482,19.501051927065443,19.918769386188465,20.269187022931813,19.829370220059854,19.89566436930081,20.049462151242935,20.267485112847243,19.87388305652332,20.045046864149118,19.675569285371186,19.818651787233897,19.70235637196241,19.707863943566714,19.510090726163515,19.555902223521,20.364695719269708,19.727692395481846,19.46375992282905,20.155404492049474,20.038330068357524,19.448055397931444,20.245309313938563,19.50803328386907,19.914288354974662,19.78637663389426,19.462089246711894,19.709416869136984,19.70310298377652,19.57950804089762,19.672973636005995,20.090263436253892,19.757987345698314,19.598838832204322,20.072376069997834,19.895468935663477,19.541569389686828,20.01288692601641,19.467603100612017,19.923939555639432,20.154883270718013,20.381804574978652,19.910551208812134,19.833821111233735,19.720783212704273,20.136075990764787,20.143941593931228,19.84649458361533,19.527475202436687,19.813841647678803,20.209337716296755,19.751639260863612,20.158732920825344,19.698290838525686,19.654108244353296,19.581956954570956,20.351387251876382,19.494595353952906,19.830810031670374,19.57595625512033,20.087838049400734,19.5122188779116
20.1840733147869,19.309536334836846,19.484462591200558,20.16662909622879,19.968111245470688,20.21529661703786,19.793927063699833,20.173082007539197,20.039091898340075,19.55697143973981,19.970737471546247,19.74186572253141,19.85084676849104,19.797644555907947,19.306101282596284,19.766236233165426,19.79560087287108,19.621255409233385,20.17821099694849,19.81744524958039,19.304896919908707,20.033809006868477,20.101288979819394,19.917154158638695,20.12013720918172,19.510641151601614,19.498667557908373,19.660698957784348,20.014121407100305,19.712195988122676,19.399107466928392,19.324724027081157,19.851666107724068,19.615450958887532,20.02188010791113,19.853475086034912,19.60303576861516,20.290539011225675,19.981596281325608,20.24223064117128,20.05816772643571,19.58099594540413,19.54697006568339,19.748108713461463,19.427149064955888,19.529482582488747,20.14762019544873,20.058105439502288,19.622620806052726,20.16254364683395,19.857461431948032,19.3474931742525,20.15041492624817,20.227018901490542,19.852815935216608,20.166368066840693,19.341486340336957,20.24283691132876,20.05291900696679,19.430987030487735,19.31034959956507,19.820579290242147,19.748168132085485,19.69279736126364,19.748720953937763,20.00617878811745,19.3311656860224,19.70464185916068,19.9830042679524,19.69135440494189,19.54802528524907,19.47508551077252,19.410815540167746,19.74416866035372,20.183485901421985,20.141927698093706,19.95008367575852,20.284244948223975,19.93299098586248,19.786402210987507,19.938024151639585,19.32697779477141,19.430610964671587,19.649193373673686,20.092646596905748,19.717066103664713,19.483242661770305,19.942399302722787,19.348976004751304,19.662692127140943,20.215148569219718,20.069787385495697,20.12770258202008,20.246504697899137,20.29437524057587,20.284778596067117,20.111373261679542,19.326883121075273,19.716565973074097,19.75518765434045
19.53383796206709,19.33183477981155,19.65089583619641,20.117776163878844,19.679143494931736,19.500359906323258,19.885051081474426,19.7099541508011,19.562105654471974,19.21657152537107,19.268847648512082,19.445750308238527,20.06877471882733,19.327785218401125,20.146114226896408,19.460563886890128,19.50659684312456,19.203347743407683,19.666648837550635,19.410407510289147,19.935881573024606,19.23921784901729,19.20400240955568,19.970233106741677,19.58753525003376,19.285210075675394,20.042865317478153,19.296566917979824,19.412774080144118,19.783881874640468,19.70434215150615,19.42465965204994,19.73074726204609,19.842832516856348,20.088335560145794,20.06503222624158,19.285045578091573,20.053031311371463,19.56722272452768,20.03820230871456,20.050837552734603,19.21022380294685,19.52148341265273,19.819632446386002,19.63707432753468,19.331846273090044,19.876499496735793,20.09021747313327,19.775846259588274,19.459035668170042,19.704809198872127,19.951281734850472,19.980301411780566,19.21558186758182,19.594634727722685,19.474752685957785,20.152695261663826,19.399904824406608,19.526026744465465,19.28400796771747,19.859255385524907,19.491614684217236,19.874129244964372,19.49446362974088,19.357131329293768,19.397709768915643,19.31561528249691,19.448302392471007,19.426439201611345,19.244389287599276,19.878568102620232,19.90130749236782,19.922062116252654,20.189133529057948,19.369470036890593,19.81415441571864,19.882064927520787,19.54080095250122,19.93990840128381,19.205033338324252,19.80969980177941,19.550497118865955,20.176669013595053,20.165363445886346,19.816962912566478,19.229469790774004,19.522309868091167,19.651013863328018,20.09912860211646,19.649450181509145,19.954930210545967,19.21506200446988,19.215271442905866,20.189865409916877,19.951838202753155,19.476038201513813,19.234718410697237,19.788754163996803,19.860065807580856,19.83806175146818
19.66816477902518,19.54652152002046,19.352970570094328,19.204471279000845,19.410023891994683,20.05261257890649,19.7115595586353,20.033123354165493,19.434305755112455,19.386765768503242,19.908421903108692,19.657412510621278,19.973745127726755,19.244897350536394,19.52713635561054,19.394736785654228,19.914368200972206,20.089631692925057,19.874299430754572,19.622154904892295,19.87236559862552,19.63229632295707,19.749951016504415,19.395275929096183,19.847648741054595,19.268554068537583,19.4419500157352,20.04012039237521,19.517424275737778,19.644153715171843,19.80672894797076,19.904510218760063,19.484003955654543,19.22046110545931,19.638867456882853,19.8172032339877,19.49752639693985,20.074409941169883,19.555083907690648,19.549901846029528,19.57803706862017,19.635303146282673,19.424049916613654,19.393477712560067,19.463515343054418,19.733354181804724,19.580078357543197,19.403152318528583,19.867216333294394,20.04396442426487,19.889634562757774,19.684075470381774,19.51238486725712,19.685858240701936,19.66670955424246,19.59752774657483,19.972760875701034,19.569026274093492,19.296086511692558,19.58528745658903,19.986341070508523,19.22239553983401,19.24325647958904,19.177854000402156,20.060204008102065,19.720922274475154,19.94457955574524,19.71928266462168,20.04218282261838,19.76285074168428,19.72331137494625,19.12508215072154,20.01077963305942,19.451708970854906,19.56671933475781,19.13711243777712,19.35695639475567,19.259792241353495,19.986408780111873,19.79231119050174,19.711237669063397,19.236875182996496,19.509469742956686,19.971431318466344,19.752850612789928,19.938373013449386,19.38683169154243,19.946844933133736,19.120158399725618,19.12600754547924,19.891978990688354,20.052060013790243,19.90862090640687,20.055611223867036,19.306145810913684,19.264088192899052,19.460999518384618,19.163092616400604,19.114122383726592,20.01166788612844
